0,1,2,3,4,5,6,7,8,9,10
0156102,無線網路,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,電腦動畫與特效,,,,
0156103,無線網路,作業系統,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,電腦動畫與特效,,,
0156104,無線網路,數位遊戲與學習,計算機架構,虛擬實境與擴增實境,電腦視覺,人工智慧,作業系統設計與實作,,,
0156105,無線網路,作業系統,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,人工智慧,電腦動畫與特效,,,
0156106,無線網路,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,人工智慧,電腦動畫與特效,,,,
0156107,無線網路,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,,,
0156108,作業系統,無線網路,數位遊戲與學習,計算機架構,虛擬實境與擴增實境,電腦視覺,計算機網路,,,
0156109,無線網路,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,人工智慧,,,,,
0156110,無線網路,演算法,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,人工智慧,,,,
0156112,無線網路,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,,,
0156113,無線網路,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,人工智慧,電腦動畫與特效,,,,
0156114,無線網路,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,,,
0156115,無線網路,作業系統,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,人工智慧,,,,
0156116,無線網路,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,,,
0156117,無線網路,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,人工智慧,電腦動畫與特效,,,,
0156119,無線網路,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,,,
0156120,無線網路,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,,,
0156121,無線網路,作業系統,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,電腦動畫與特效,,
0156122,無線網路,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,,,
0156123,無線網路,演算法,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,,
0156124,無線網路,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,人工智慧,電腦動畫與特效,,,,
0156126,演算法,無線網路,數位遊戲與學習,虛擬實境與擴增實境,人工智慧,計算機網路,作業系統設計與實作,,,
0156128,無線網路,演算法,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,人工智慧,,,,
0156129,無線網路,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,,,
0156131,無線網路,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,作業系統設計與實作,,,
0156137,演算法,無線網路,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,人工智慧,,,,
0156138,無線網路,計算機架構,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,人工智慧,計算機網路,作業系統設計與實作,,
0156139,無線網路,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,電腦動畫與特效,,,
0156140,作業系統,無線網路,數位遊戲與學習,虛擬實境與擴增實境,人工智慧,電腦視覺,計算機網路,作業系統設計與實作,,
0156141,無線網路,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,人工智慧,計算機網路,作業系統設計與實作,電腦動畫與特效,,
0156142,無線網路,演算法,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,人工智慧,,,,
0156143,無線網路,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,,,
0156144,無線網路,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,,,
0156145,無線網路,演算法,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,人工智慧,,,,
0156146,演算法,作業系統,無線網路,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,人工智慧,,,
0156147,作業系統,演算法,無線網路,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,作業系統設計與實作,電腦動畫與特效,,
0156148,無線網路,作業系統,演算法,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,人工智慧,,,
0156149,無線網路,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,,,
0156150,無線網路,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,人工智慧,計算機網路,,,,
0156151,無線網路,數位遊戲與學習,計算機架構,虛擬實境與擴增實境,電腦視覺,人工智慧,計算機網路,作業系統設計與實作,,
0156152,無線網路,數位遊戲與學習,計算機架構,虛擬實境與擴增實境,電腦視覺,計算機網路,,,,
0156153,無線網路,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,,,
0156154,無線網路,作業系統,數位遊戲與學習,計算機架構,虛擬實境與擴增實境,電腦視覺,作業系統設計與實作,計算機網路,,
0156155,無線網路,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,,,
0156502,作業系統,無線網路,演算法,數位遊戲與學習,計算機架構,虛擬實境與擴增實境,電腦視覺,人工智慧,,
0156503,無線網路,作業系統,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,,
0156504,無線網路,作業系統,演算法,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,
0156505,無線網路,作業系統,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,,
0156506,無線網路,作業系統,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,,
0156507,無線網路,作業系統,演算法,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,
0156508,無線網路,作業系統,演算法,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,
0156510,無線網路,作業系統,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,電腦動畫與特效,,,,
0156511,無線網路,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,人工智慧,電腦動畫與特效,,,,
0156511x,演算法,作業系統,無線網路,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,
0156512,無線網路,作業系統,演算法,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,
0156513,無線網路,作業系統,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,,
0156514,無線網路,作業系統,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,人工智慧,,,,
0156515,演算法,作業系統,無線網路,計算機架構,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,人工智慧,,
0156516,無線網路,作業系統,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,,
0156517,演算法,無線網路,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,,
0156518,無線網路,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,電腦動畫與特效,,,
0156519,無線網路,作業系統,演算法,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,
0156520,無線網路,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,,,
0156521,無線網路,作業系統,演算法,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,
0156522,作業系統,演算法,無線網路,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,
0156523,無線網路,作業系統,演算法,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,
0156524,作業系統,演算法,無線網路,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,
0156525,演算法,作業系統,無線網路,數位遊戲與學習,計算機架構,虛擬實境與擴增實境,電腦視覺,人工智慧,,
0156526,作業系統,演算法,無線網路,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,
0156527,無線網路,作業系統,演算法,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,
0156528,無線網路,作業系統,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,,
0156529,作業系統,演算法,無線網路,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,
0156530,作業系統,演算法,無線網路,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,
0156531,無線網路,演算法,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,,
0156532,無線網路,演算法,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,,
0156533,無線網路,作業系統,演算法,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,
0156534,作業系統,無線網路,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,,
0156535,作業系統,無線網路,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,,
0156536,無線網路,作業系統,演算法,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,
0156537,作業系統,演算法,無線網路,數位遊戲與學習,計算機架構,虛擬實境與擴增實境,電腦視覺,人工智慧,,
0156538,無線網路,作業系統,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,,
0156539,無線網路,演算法,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,,
0156541,作業系統,演算法,無線網路,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,
0156542,無線網路,演算法,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,,
0156543,無線網路,作業系統,演算法,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,
0156544,無線網路,作業系統,演算法,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,
0156545,無線網路,作業系統,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,人工智慧,,,,
0156546,作業系統,無線網路,演算法,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,
0156547,無線網路,作業系統,演算法,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,
0156548,無線網路,作業系統,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,,
0156549,無線網路,作業系統,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,,
0156551,無線網路,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,,,
0156552,無線網路,演算法,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,,
0156553,無線網路,演算法,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,,
0156554,無線網路,作業系統,演算法,數位遊戲與學習,虛擬實境與擴增實境,電腦視覺,人工智慧,,,
0156556,無線網路,作業系統,演算法,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,人工智慧,,
0156601,作業系統,無線網路,數位遊戲與學習,計算機架構,虛擬實境與擴增實境,電腦視覺,人工智慧,計算機網路,,
0156602,無線網路,數位遊戲與學習,虛擬實境與擴增實境,計算機架構,電腦視覺,電腦動畫與特效,作業系統設計與實作,,,
0156603,無線網路,計算機架構,數位遊戲與學習,虛擬實境與擴增實境,人工智慧,計算機網路,電腦視覺,作業系統設計與實作,,
