0,1,2,3,4,5,6,7,8,9,10
0516219,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,影像處理概論,嵌入式系統設計概論與實作,,
0516220,人工智慧概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,影像處理概論,嵌入式系統設計概論與實作,數值方法,,
0516221,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,訊號與系統,無線網路概論,影像處理概論,嵌入式系統設計概論與實作,,
0516222,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,訊號與系統,影像處理概論,嵌入式系統設計概論與實作,數值方法,,
0516223,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,影像處理概論,嵌入式系統設計概論與實作,網路通訊原理,
0516224,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,影像處理概論,嵌入式系統設計概論與實作,數值方法,
0516225,人工智慧概論,組合語言與系統程式,電腦安全概論,訊號與系統,無線網路概論,影像處理概論,嵌入式系統設計概論與實作,數值方法,,
0516226,資料庫系統概論,人工智慧概論,組合語言與系統程式,電腦安全概論,無線網路概論,影像處理概論,嵌入式系統設計概論與實作,網路通訊原理,,
0516227,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,影像處理概論,嵌入式系統設計概論與實作,,
0516228,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,影像處理概論,嵌入式系統設計概論與實作,數值方法,
0516229,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,訊號與系統,無線網路概論,影像處理概論,嵌入式系統設計概論與實作,數值方法
0516230,人工智慧概論,組合語言與系統程式,電腦安全概論,訊號與系統,影像處理概論,嵌入式系統設計概論與實作,數值方法,,,
0516231,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,訊號與系統,無線網路概論,影像處理概論,嵌入式系統設計概論與實作,
0516232,資料庫系統概論,人工智慧概論,組合語言與系統程式,電腦安全概論,訊號與系統,影像處理概論,嵌入式系統設計概論與實作,,,
0516233,資料庫系統概論,人工智慧概論,組合語言與系統程式,電腦安全概論,訊號與系統,無線網路概論,影像處理概論,嵌入式系統設計概論與實作,,
0516234,人工智慧概論,組合語言與系統程式,電腦安全概論,無線網路概論,影像處理概論,嵌入式系統設計概論與實作,數值方法,網路通訊原理,,
0516235,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,訊號與系統,無線網路概論,影像處理概論,嵌入式系統設計概論與實作,數值方法
0516236,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,訊號與系統,無線網路概論,影像處理概論,嵌入式系統設計概論與實作,,
0516238,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,訊號與系統,影像處理概論,嵌入式系統設計概論與實作,數值方法,
0516239,資料庫系統概論,人工智慧概論,組合語言與系統程式,電腦安全概論,訊號與系統,影像處理概論,嵌入式系統設計概論與實作,,,
0516240,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,訊號與系統,無線網路概論,影像處理概論,嵌入式系統設計概論與實作,網路通訊原理
0516241,人工智慧概論,組合語言與系統程式,電腦安全概論,訊號與系統,影像處理概論,嵌入式系統設計概論與實作,,,,
0516242,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,影像處理概論,嵌入式系統設計概論與實作,,
0516243,人工智慧概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,影像處理概論,嵌入式系統設計概論與實作,數值方法,,
0516244,人工智慧概論,密碼學概論,組合語言與系統程式,無線網路概論,訊號與系統,影像處理概論,嵌入式系統設計概論與實作,數值方法,,
0516245,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,訊號與系統,無線網路概論,影像處理概論,網路通訊原理,嵌入式系統設計概論與實作
0516246,資料庫系統概論,人工智慧概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,影像處理概論,嵌入式系統設計概論與實作,數值方法,
0516247,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,訊號與系統,無線網路概論,影像處理概論,嵌入式系統設計概論與實作,數值方法,
0516249,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,訊號與系統,無線網路概論,影像處理概論,嵌入式系統設計概論與實作,數值方法
0516250,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,影像處理概論,網路通訊原理,嵌入式系統設計概論與實作
0516251,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,訊號與系統,影像處理概論,嵌入式系統設計概論與實作,數值方法,
0516252,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,影像處理概論,網路通訊原理,嵌入式系統設計概論與實作
0516254,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,影像處理概論,網路通訊原理,嵌入式系統設計概論與實作
0516255,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,訊號與系統,無線網路概論,影像處理概論,網路通訊原理,嵌入式系統設計概論與實作
0516256,資料庫系統概論,密碼學概論,組合語言與系統程式,電腦安全概論,訊號與系統,影像處理概論,嵌入式系統設計概論與實作,數值方法,,
0516257,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,訊號與系統,無線網路概論,影像處理概論,嵌入式系統設計概論與實作,數值方法
0516301,人工智慧概論,密碼學概論,組合語言與系統程式,無線網路概論,訊號與系統,影像處理概論,嵌入式系統設計概論與實作,數值方法,,
0516302,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,影像處理概論,嵌入式系統設計概論與實作,數值方法,網路通訊原理
0516303,人工智慧概論,密碼學概論,組合語言與系統程式,無線網路概論,訊號與系統,影像處理概論,嵌入式系統設計概論與實作,網路通訊原理,,
0516304,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,影像處理概論,嵌入式系統設計概論與實作,數值方法,網路通訊原理
0516305,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,影像處理概論,嵌入式系統設計概論與實作,數值方法,,
0516306,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,影像處理概論,嵌入式系統設計概論與實作,數值方法,網路通訊原理
0516307,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,影像處理概論,嵌入式系統設計概論與實作,數值方法,網路通訊原理
0516308,人工智慧概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,影像處理概論,嵌入式系統設計概論與實作,數值方法,網路通訊原理,
0516309,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,影像處理概論,嵌入式系統設計概論與實作,數值方法,網路通訊原理,
0516310,資料庫系統概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,影像處理概論,數值方法,網路通訊原理,,
0516312,人工智慧概論,組合語言與系統程式,電腦安全概論,無線網路概論,影像處理概論,嵌入式系統設計概論與實作,數值方法,網路通訊原理,,
0516313,資料庫系統概論,人工智慧概論,密碼學概論,電腦安全概論,無線網路概論,影像處理概論,嵌入式系統設計概論與實作,網路通訊原理,數值方法,
0516314,資料庫系統概論,人工智慧概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,影像處理概論,嵌入式系統設計概論與實作,數值方法,網路通訊原理
0516316,人工智慧概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,影像處理概論,嵌入式系統設計概論與實作,數值方法,網路通訊原理,
0516317,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,影像處理概論,嵌入式系統設計概論與實作,數值方法,網路通訊原理,
0516318,人工智慧概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,影像處理概論,嵌入式系統設計概論與實作,數值方法,網路通訊原理,
0516319,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,訊號與系統,影像處理概論,嵌入式系統設計概論與實作,數值方法,網路通訊原理
0516320,資料庫系統概論,人工智慧概論,組合語言與系統程式,電腦安全概論,無線網路概論,影像處理概論,嵌入式系統設計概論與實作,數值方法,網路通訊原理,
0516321,資料庫系統概論,人工智慧概論,密碼學概論,組合語言與系統程式,電腦安全概論,無線網路概論,影像處理概論,嵌入式系統設計概論與實作,數值方法,網路通訊原理
